"","X67_S53","X68_S54"
"Gm10768",0,0
"Mir92b",0,0
"Gm4750",4.51546294945156,3.03044996121024
"P3h4",0.691142288181361,1.07863473195619
"Ahdc1",11.1504289159926,9.50225835294736
"Etfa",191.907175351691,182.648814611248
"Adam29",0,0
"Lrrtm2",0,0.154090675993741
"Copb2",252.819849016742,266.679596586501
"Myrip",0,0.256817793322902
"Gjd3",3.31748298327053,2.10590590524779
"H2aj",248.903376050381,187.682443360377
"Snord96a",0.23038076272712,0.0513635586645803
"Krtap16-3",0,0
"Snora17",0.0921523050908481,0
"Snord1a",0,0
"Gm5126",0,0
"Gm8884",0,0
"Gm5570",0,0
"Lyrm2",7.74079362763124,7.19089821304125
"Atcay",1.1519038136356,1.95181522925405
"Gm43915",0,0.0513635586645803
"Ado",22.9459239676212,22.9595107230674
"Zdhhc21",15.4355111027171,11.3513464648723
"Mthfd1",92.1983812433936,103.497570709129
"Zfyve16",4.05470142399732,6.21499059841422
"Slc39a6",91.599391260303,93.4303132108716
"Atoh8",0,0
"Prr14l",17.4167856621703,17.7204277392802
"Trat1",1.47443688145357,5.752718570433
"Eif3l",313.409989613974,331.962679649183
"Nek9",29.8573468494348,34.3108571879397
"Micu3",1.70481764418069,1.23272540794993
"Myo3b",4.23900603417901,8.42362362099118
"1500026H17Rik",0.184304610181696,0.513635586645803
"Dennd2c",1.42836072890815,2.77363216788734
"Cpne2",14.7904449670811,11.4027100235368
"Dio3",0,0
"Myl9",0,0
"Nbea",0.23038076272712,0.0513635586645803
"Ndrg4",3.91647296636105,3.74953978251437
"Nup43",17.8314710350791,14.9981591300575
"Mast4",0.0921523050908481,1.02727117329161
"Prss42",0,0
"Pank3",7.14180364454073,8.47498717965576
"Lacc1",1.24405611872645,0.924544055962446
"Rnf113a1",12.7630942550825,13.3031616941263
"Krt25",0,0
"Actr5",41.5146134434271,37.2899435904853
"Kndc1",1.75089379672611,1.18136184928535
"Alkbh5",146.70646970463,151.008862473866
"Sowahc",5.80559522072343,6.47180839173712
"Las1l",60.1754552243238,58.6058204362862
"Arl11",0.138228457636272,0.667726262639544
"D930020B18Rik",0,0.102727117329161
"Numa1",108.094653871565,145.204780344769
"Arr3",0.0460761525454241,0
"Cd96",394.365789636285,516.820127283007
"Scn4a",0,0
"Ferd3l",0,0
"H3c15",0,0
"Ces2c",0,0
"Tpte",0,0
"Dis3",23.36060934053,23.8840547790299
"Mir687",0,0
"Tmtc2",0,0.0513635586645803
"Gpr157",0.276456915272544,0.770453379968705
"Sh3pxd2b",1.61266533908984,0.821816938633286
"Elfn1",0,0
"Fitm2",4.88407216981495,2.46545081589986
"Plcxd3",0,0
"Vash1",13.5463888483547,9.70771258760569
"Oasl1",0.0921523050908481,0.410908469316643
"Cabp7",0,0
"Hykk",0.23038076272712,0.462272027981223
"Gldn",0,0
"LOC106557447",0,0.102727117329161
"Hottip",0,0
"Mir1945",0,0
"Eldr",3.91647296636105,3.54408554785604
"Ptgs2os2",0,0
"Gpr156",0.0460761525454241,0
"Mrgprb2",0.276456915272544,0
"Kcnq3",0,0
"Dner",0,0.0513635586645803
"Clmp",0,0.102727117329161
"Plekha4",0.598989983090513,0.205454234658321
"Fnip1",7.4643367123587,7.44771600636415
"Spata18",0,0
"Slc25a31",0,0
"Tbcc",49.5779401388763,46.1244756807932
"Unc119b",80.6332669544921,105.654840173042
"Serpinb1b",1.52051303399899,0.667726262639544
"Fam76b",16.9560241367161,18.1826997672614
"Srp68",156.98145172226,151.214316708525
"Slc25a12",69.6210664961358,72.5253448343875
"Rtn4rl1",7.18787979708615,8.8858956489724
"Hsd3b2",0,0
"Prss35",0.414685372908817,0.0513635586645803
"Fastkd2",28.6132907307083,23.627236985707
"Ostm1",61.9263490210499,68.1080787892335
"Anapc2",165.367311485527,164.209297050663
"Trim10",0,0
"Ulbp1",8.38585976326718,10.529529526239
"Dazap2",544.34366617164,657.556278023958
"Nars2",10.5975150854475,17.0013379179761
"Olfr5",0,0
"Lrrc58",54.2316315459641,58.2462755256341
"Olfr9",0,0
"Olfr545",0,0
"Creld1",17.92362334017,18.1313362085969
"Chchd4",36.8609220363392,31.9994970480336
"Camk1",5.75951906817801,4.51999316248307
"Olfr110",0,0
"Actr2",337.830350463049,368.944441887681
"Zfp11",1.05975150854475,1.90045167058947
"Crebrf",12.4405611872645,16.4877023313303
"Tcp11l2",26.2634069508917,32.1535877240273
"Ercc6l",9.53776357690278,17.8231548566094
"Mir1946a",0,0
"Mir1306",0,0
"Mir370",0,0
"Mir574",0,0
"Mir568",0.0460761525454241,0.0513635586645803
"Tmem64",22.8998478150758,22.4972386950862
"Acsm5",0,0
"Bnip5",4.37723449181529,5.4959007771101
"Agmo",0,0
"Jph4",0.0460761525454241,0.102727117329161
"Cc2d1b",75.2423571066775,81.513967600689
"Abca13",0,0
"Dera",102.795896328841,96.8203080827339
"Dnajc11",81.1861807850372,77.1994286728643
"Mia3",71.9709502759524,68.5703508172148
"Myo1d",0.414685372908817,1.59227031860199
"C130074G19Rik",0,0
"Atxn7",11.0582766109018,16.8472472419824
"Onecut3",0,0
"Defb15",0,0
"Mir493",0,0
"Cndp1",0,0
"Gm30570",0,0
"Gm15939",0,0
"Gm28881",0,0
"Olfr469",0,0
"Olfr470",0,0
"Tmem26",0,0
"Mettl24",0,0.0513635586645803
"Klhl17",7.60256516999497,12.9436167834742
"Ccdc73",0.138228457636272,0.256817793322902
"Cpped1",16.403110306171,11.5568006995306
"Mir212",0,0
"Wiz",19.4902125267144,21.1104226111425
"Hist1h2al",0.691142288181361,0.513635586645803
"Olfr250",0,0
"Olfr199",0,0
"Zfp81",1.93519840690781,3.18454063720398
"Prpf8",135.141355415729,124.402539085614
"Aldh1l2",0.598989983090513,0.770453379968705
"Prkab2",1.52051303399899,1.90045167058947
"Adm2",0.0460761525454241,0.102727117329161
"Spred3",0.138228457636272,0.205454234658321
"Slc38a7",9.26130666163024,13.8167972807721
"Mir1892",0,0
"Mir1903",0,0
"Mir1905",0,0
"Mir106b",0,0
"Mir295",0,0
"Mir290a",0,0
"Mir136",0,0
"H2-K2",2.44203608490748,2.72226860922276
"Gm44505",0,0
"Btnl5-ps",0,0
"Gm26579",0.138228457636272,0
"Gm26876",0.138228457636272,0.462272027981223
"Gm36229",0.0460761525454241,0.154090675993741
"Gm36173",0,0
"Gm35722",0,0
"Tmod1",0.875446898363057,1.54090675993741
"Camk1g",0,0
"Spred2",5.39090984781462,6.11226348108506
"Tbc1d22b",22.8076955099849,23.3704191923841
"Adamts2",0,0
"Mslnl",0,0.205454234658321
"Olfr1082",0,0
"Spink10",0.0460761525454241,0
"Arhgef37",0,0
"Antxrl",0,0
"Gpr107",41.3303088332454,45.6108400941473
"Orai1",71.5101887504981,76.1721574995726
"Rtf1",76.5324893779494,60.6089992242048
"Rundc1",23.2684570354392,24.2435996896819
"Ufsp2",69.7132188012266,66.2589906773086
"Sardh",0,0
"Mob3c",10.5975150854475,9.75907614627027
"Mir362",0,0
"Gm15343",0,0
"Mob3b",4.46938679690613,2.3627236985707
"Gm32141",0,0
"Gm32172",0,0
"Slc7a6os",36.4462366634304,33.540403807971
"Tshz3",0.138228457636272,0
"Tmem65",10.9661243058109,15.3063404820449
"Tmem184c",42.3900603417901,41.0908469316643
"Nobox",0,0
"Mcph1",21.1489540183496,26.0413242429422
"Csnk1g1",17.1864048994432,20.802241259155
"Reep4",89.1573551753956,92.9680411828904
"Atg4b",78.7441447001297,84.3389633272409
"Fam117a",9.49168742435736,10.4268024089098
"Umodl1",0,0
"Gpc2",0.23038076272712,0.102727117329161
"Lncbate1",0,0
"A930024E05Rik",1.19797996618103,0.924544055962446
"Clec2e",0,0
"Nup153",26.2634069508917,51.6717400165678
"Olfr118",0,0
"Pramel7",0,0
"Smg5",33.5434390530687,39.0363045850811
"Mir1904",0,0.102727117329161
"5430431A17Rik",0.0460761525454241,0
"Mvd",99.7548702608431,98.1043970493485
"Mfsd4b4",1.05975150854475,0.770453379968705
"Mir93",0,0
"D330046F09Rik",0,0
"Gm30731",0.184304610181696,0
"Astx6",0,0
"Fam124b",0.414685372908817,0.719089821304125
"A430033K04Rik",3.59393989854308,5.44453721844552
"Tph2",0,0
"Creb3l2",10.2749820176296,7.29362533037041
"Efhb",0,0
"Snapin",59.0696275632336,70.9330745157855
"Klhl31",0,0
"Klhl2",12.164104271992,18.3881540019198
"H2bu1-ps",0.0921523050908481,0.256817793322902
"Mir219a-2",0,0
"Mir217",0,0
"Mir7b",0,0
"Mir7-2",0,0
"Mir7-1",0.0460761525454241,0
"Mir128-2",0,0
"Mir125b-1",0,0
"Cyyr1",0,0
"Zfp365",1.01367535599933,1.64363387726657
"Lrrtm3",0,0
"Bicdl2",0,0
"Fam20a",164.952626112618,134.469796583871
"Imp4",96.8981488030268,89.9375912216802
"Hoxb2",0,0
"Nt5m",24.881122374529,25.579052214961
"H4c4",31.2396314257975,31.5372250200523
"H3c3",9.53776357690278,7.80726091701621
"Gulo",0,0
"Slc38a9",9.39953511926651,10.2727117329161
"Pip4k2c",31.9307737139789,32.4617690760148
"Cnpy4",30.4563368325253,23.5245098683778
"Colec10",0,0
"Synb",0,0
"Cyp2ab1",0,0
"Tmem117",0,0
"Gpr26",0,0
"Dop1a",3.40963528836138,6.0095363637559
"Ifi205",0,0
"Vps33b",20.9185732556225,26.4008691535943
"Cep128",12.4866373398099,15.049522688722
"Serpinb9f",0,0
"Vkorc1",28.79759534089,26.3495055949297
"Tagln2",1015.65663055878,936.768582924616
"Slc25a38",21.840096306531,19.9804243205218
"Tbl3",83.0292268868542,84.2875997685763
"Wdr24",38.7961204432471,37.9576698531249
"Nfkbid",53.4944131052373,39.9094850823789
"Cds1",0,0
"Mir367",0,0
"Slc30a8",0,0
"Psd4",230.012153506757,248.034624791258
"Eif2b5",182.55371638497,170.989286794388
"Foxe1",0,0
"Rhbdl2",0,0
"Dbpht2",0,0
"Slitrk5",0,0
"Txndc15",80.9097238697646,86.2394149978304
"Slc9b2",3.50178759345223,1.95181522925405
"Mrps26",96.1148542097546,84.9039624725513
"Ninl",1.79696994927154,3.18454063720398
"Plaa",92.5209143112115,114.540735822014
"Kcnh5",0,0
"Tubg1",104.869323193385,103.292116474471
"Nxph4",0.0460761525454241,0
"Tcerg1l",0,0
"Actl9",0,0
"Hamp2",0,0
"Il20ra",0,0
"Zc3h12d",9.7681443396299,10.6322566435681
"B3gntl1",6.58888981399564,3.90363045850811
"Micall1",8.33978361072175,9.19407700095988
"Trpm8",0,0
"Bms1",59.1617798683245,66.7726262639545
"Arhgap11a",26.3555592559826,41.2963011663226
"Tmem30b",0,0
"Spink8",0,0
"Spinkl",0,0
"Obp2a",0,0
"Npas4",0,0
"Hrob",14.0993026788998,17.0013379179761
"Pde12",80.4950384968558,76.7885202035476
"Cmtm1",0,0
"Cdcp2",0,0
"Mysm1",14.4679118992632,13.5599794874492
"Ap4e1",8.66231667853972,15.2036133647158
"Rgp1",8.06332669544921,5.08499230779345
"Atg2a",32.3454590868877,35.1840376852375
"Igsf3",1.88912225436239,3.59544910652062
"Emc3",96.8520726504814,98.3612148426714
"Tafa1",0,0
"Tmem150c",0,0
"Ube4bos3",0,0
"Aldh5a1",4.10077757654274,2.6195414918936
"Ppp4r2",21.3332586285313,26.0413242429422
"Acad9",48.0113509523319,51.774467133897
"Isg20l2",37.8745973923386,44.3267511275328
"Cwh43",0,0
"Fbxo45",17.3246333570794,17.7717912979448
"Nav1",3.08710222054341,3.18454063720398
"Cachd1",0,0.0513635586645803
"Olfr117",0,0
"6820426E19Rik",0,0
"Topbp1",73.2610825472243,91.4784979816176
"Hist1h4n",4.83799601726953,5.18771942512261
"H4c9",7.00357518690446,6.98544397838293
"Mir1941",0,0
"Mir1938",0.23038076272712,0.462272027981223
"Mir1936",0,0
"Mir1932",0.138228457636272,0.0513635586645803
"Mir1894",0.138228457636272,0.308181351987482
"Tfap2e",0,0
"Nomo1",119.982301228284,125.532537376234
"Fsd2",0.23038076272712,0.102727117329161
"Ubald1",50.084777816876,51.8258306925616
"Terb1",0.0460761525454241,0
"Neat1",19.7205932894415,15.7686125100262
"Eps8l2",0,0
"Tma7",182.830173300243,160.254303033491
"Wfdc21",0.0921523050908481,0.0513635586645803
"Cox14",63.8154712754123,53.4694645698281
"Kcnk18",0,0
"Btla",0.552913830545089,0.102727117329161
"Sytl1",73.9061486828602,81.6166947180182
"Tmem132c",0,0
"Gipc3",0.783294593272209,1.43817964260825
"Rcor1",66.7643450383195,72.0630728064062
"D030056L22Rik",15.4815872552625,13.4058888114555
"Baiap2l2",1.01367535599933,0.154090675993741
"Wdr60",6.40458520381394,6.72862618506003
"Rfxap",46.4447617657875,39.293122378404
"Ripply3",0.23038076272712,2.97908640254566
"Pdzd3",0.23038076272712,0.102727117329161
"Slc23a3",0.138228457636272,0.0513635586645803
"Mtmr10",4.83799601726953,7.70453379968705
"1700029I15Rik",0.138228457636272,0.564999145310384
"Tmprss12",0,0
"Arl5a",46.5829902234237,56.910823000355
"Slc17a7",1.93519840690781,1.90045167058947
"Pramel4",0,0
"Tnni3k",0,0
"Calhm6",12.9473988652642,18.3367904432552
"Hip1",19.3059079165327,27.787685237538
"Zbtb40",5.85167137326886,5.29044654245178
"Arl6ip4",78.3294593272209,73.8607973596665
"Ccdc113",0,0.102727117329161
"Gpr75",0,0.0513635586645803
"Cbr3",0.0921523050908481,0.205454234658321
"B230217C12Rik",2.16557916963493,0.975907614627027
"Tmprss11e",0,0
"Ttc34",0,0.462272027981223
"Dcaf13",79.4813631408565,91.8894064509342
"Ska3",15.3894349501716,17.7204277392802
"Mgat2",209.416113318952,200.215151674534
"Evi2",0,0
"Chd3",29.6269660867077,34.6190385399272
"Agtr1a",0,0
"Fpr-rs6",0,0
"Arl4c",37.1834551041572,48.8467442900159
"Gm20716",0,0
"Ggt5",1.65874149163527,0.308181351987482
"Scgb2b26",0,0
"Cd209a",0,0
"Apcdd1",0.460761525454241,0.359544910652062
"Olfr91",0,0
"Zfp771",30.4563368325253,29.5340462321337
"6430571L13Rik",9.21523050908481,11.7622549341889
"Crhbp",0,0
"Pdpr",3.73216835617935,7.03680753704751
"Eif5b",145.738870501176,115.516643436641
"Dock3",1.61266533908984,1.79772455326031
"Mir155hg",0.691142288181361,0.667726262639544
"Gm11729",0,0
"Mdrl",0.737218440726785,0.256817793322902
"Adamts16",0,0
"Ranbp10",22.3930101370761,27.4281403268859
"Heg1",1.98127455945323,3.18454063720398
"Casc1",0.0460761525454241,0
"Lig4",0.368609220363392,2.05454234658321
"Dusp4",34.3728097988864,38.7281232330936
"Gm3086",0,0
"Asap3",0.414685372908817,1.43817964260825
"Eps8l3",0,0
"Hace1",5.89774752581428,12.481344755493
"Gm29669",0,0
"Serpina7",0,0
"Mael",0,0
"Atl1",0,0.0513635586645803
"Gm45928",0,0
"Cyp4a12a",0,0
"Cep85l",3.13317837308884,3.23590419586856
"Gm10024",0,0
"Cryzl2",0.138228457636272,1.74636099459573
"Oosp3",0,0
"Prdm6",0,0
"Gm94",0,0
"Khdc1c",0.0460761525454241,0
"4930415L06Rik",0,0
"Tubal3",0,0
"Trim71",0.875446898363057,0.770453379968705
"Ercc2",11.3347335261743,9.09134988363072
"Mtpn",235.633444117299,260.156424636099
"Gc",0,0
"Gata5",0,0
"Olfr1564",0,0
"Top2b",141.177331399179,235.091008007784
"Ccdc17",3.50178759345223,2.00317878791863
"Sult2a6",0,0
"Gm11780",0,0
"Lrrc14b",0.0460761525454241,0
"Ccdc189",1.1519038136356,0.719089821304125
"Themis2",2.02735071199866,3.80090334117895
"Defb42",0,0
"Mansc4",0,0
"Ms4a15",0,0
"Foxr2",0,0
"Pnpla1",0,0
"Parp14",10.4132104752658,18.0799726499323
"Shisa6",0,0
"Qrich2",0,0
"Setd1b",6.17420444108682,4.26317536916017
"Kcnh8",0.0460761525454241,0
"Odf3l2",0,0
"Cpxcr1",0,0
"Foxr1",0,0
"Klf6",308.387688986523,354.614009020263
"Cdh20",0,0
"Myrf",1.05975150854475,0.462272027981223
"Brd1",58.4706375801431,57.5785492629946
"Pdzd8",36.1697797481579,47.1003832954202
"AU021092",0.0460761525454241,0
"Nhlrc4",0,0
"Mcu",20.5960401878046,12.481344755493
"Rnf149",97.0363772606631,125.224356024247
"Ceacam16",4.00862527145189,1.90045167058947
"Shisa3",0,0
"Rnf224",0,0
"Vmn2r66",0,0
"9130409I23Rik",0,0
"Miip",34.0963528836138,33.4376766906418
"Gsk3a",48.3799601726953,43.0940257195829
"Prps1l3",29.8112706968894,42.4776630156079
"Zfp791",0,0.205454234658321
"Gm51274",0,0
"Gm51279",0,0
"Gm51285",0,0
"Lin28b",0,0
"Dhrs7c",0,0
"Zfp787",14.7443688145357,13.9708879567659
"Gpr52",0,0.0513635586645803
"Erich4",0,0
"Gm14137",0.23038076272712,0
"Zfhx2",2.34988377981663,1.64363387726657
"Pate11",0,0
"Gm5431",0.0460761525454241,0
"Zfyve26",9.7681443396299,13.6113430461138
"Fbxw22",0,0
"Shank1",0,0
"Cdkl5",0.184304610181696,1.02727117329161
"Taf7l2",0,0
"Trappc1",94.640417328301,103.908479178446
"Gm6034",0.0460761525454241,0
"Ccdc185",0,0
"Ankub1",0,0
"Ralgapa2",11.9337235092648,14.5358871020762
"Gm4841",1.01367535599933,4.10908469316643
"Gm1123",0.506837677999665,0.0513635586645803
"Usp13",0,0
"Odf3b",1.47443688145357,1.84908811192489
"Defa41",0,0
"Defa38",0,0
"Bpifb4",0,0
"Catip",0,0
"Fam71b",25.8026454254375,24.2949632483465
"Slc25a34",0,0
"Zfp488",0,0
"Scn4b",2.39595993236205,1.43817964260825
"Klrg2",0.322533067817968,0.308181351987482
"Pin1rt1",0,0.0513635586645803
"Gm4951",4.14685372908817,10.2213481742515
"Mettl17",15.8041203230805,14.0222515154304
"Kcp",0.0460761525454241,0.256817793322902
"Dnajc25",19.5823648318052,11.7108913755243
"2510002D24Rik",41.9292988163359,30.715408081419
"Shcbp1l",0.0921523050908481,0.256817793322902
"Ifitm6",0.184304610181696,0.154090675993741
"Bpifb9b",0,0
"Gm960",0.0460761525454241,0
"Pate2",0,0
"Lgr6",0,0.154090675993741
"Kcnk9",0,0
"Olfr1505",0,0
"Pcdh8",0,0
"Ccdc107",66.6721927332286,60.5062721068756
"Zfp455",0.783294593272209,0.770453379968705
"2310061I04Rik",10.9661243058109,7.60180668235789
"Gtf3c3",16.1727295434438,21.1617861698071
"Pabpn1l",0,0
"1700057G04Rik",0,0
"Ypel4",0,0
"Grxcr1",0,0
"Pdap1",86.7153190904881,68.2621694652273
"Ypel2",0.138228457636272,0.359544910652062
"Prex1",154.355111027171,225.999658124154
"Sox21",0,0
"Rgma",0,0
"Tmem130",0.0460761525454241,0.308181351987482
"Impad1",45.7075433250607,48.4358358206993
"Prss44",0,0
"Slc1a3",0,0
"Impa2",208.310285657862,207.406049887575
"Pth2",0,0
"Crip3",0,0
"Neurl4",7.83294593272209,9.45089479428278
"Nlrc4",0,0
"Cdhr2",0,0
"Pate10",0,0
"Megf6",0,0
"Espnl",0.552913830545089,0.564999145310384
"Dnah1",0.322533067817968,0.102727117329161
"Gm136",0,0
"Zswim5",0.783294593272209,1.43817964260825
"Zfp583",0.414685372908817,2.15726946391237
"Gm14595",0,0
"Zfp536",0,0
"Cdc42bpb",0.276456915272544,1.38681608394367
"Slitrk3",0,0
"Nlgn2",6.68104211908649,6.06089992242048
"Tmem199",49.3475593761492,39.4472130543977
"2610008E11Rik",3.31748298327053,3.95499401717269
"Mbtps2",5.39090984781462,4.51999316248307
"Clvs2",0,0
"Gm5800",0,0
"H2-M10.6",0,0
"H2-M10.3",0,0
"Hexim1",13.2699319330821,9.29680411828904
"Polr2b",87.8672229041237,109.55847063155
"Itpkc",12.4866373398099,10.9404379955556
"Shq1",21.3332586285313,18.2854268845906
"Atg14",7.14180364454073,6.93408041971835
"Rnf182",0,0
"Mindy2",99.8470225659339,106.322566435681
"Marveld1",19.7205932894415,19.9804243205218
"Gsdmc3",0,0
"Gm14596",0,0
"Serpina5",0,0
"Mrpl50",27.6917676797999,22.7540564884091
"Hibch",23.6370662558025,26.0413242429422
"Tmem72",0,0
"Slc22a7",0,0
"Ece1",72.3395594963158,65.0776288280233
"Rps6kc1",8.01725054290379,12.0190727275118
"Lgi4",1.3362084238173,0.308181351987482
"Trib1",21.8861724590764,24.2949632483465
"Il23r",0,0
"Tram2",1.65874149163527,1.84908811192489
"Prrg4",4.7919198647241,5.03362874912887
"Yod1",1.01367535599933,3.08181351987482
"Slc22a18",0,0
"Pxdn",0,0
"Cep162",14.6982926619903,18.850426029901
"Ltv1",46.9055232912417,40.9367562556705
"Bag2",34.1424290361592,29.4826826734691
"E130311K13Rik",3.17925452563426,4.72544739714139
"Ube3c",33.9120482734321,46.5867477087744
"Commd3",179.696994927154,173.300646934294
"Tcp11l1",6.1281282885414,4.46862960381849
"Slc35e2",9.49168742435736,8.68044141431408
"Mamstr",0,0
"Daam2",0,0.0513635586645803
"Tdpoz2",0,0
"Zfp58",0.783294593272209,1.43817964260825
"Prss34",0,0
"Spz1",0,0
"Twistnb",41.9753749688813,38.9335774677519
"Zdhhc8",45.8457717826969,39.4472130543977
"Olfr510",0,0
"Olfr493",0,0
"Olfr498",0,0
"Fam199x",4.23900603417901,4.16044825183101
"Pced1b",8.89269744126684,10.0158939395932
"Ube2z",92.5669904637569,90.9648623949718
"Topors",49.7161685965126,62.6121780121234
"Rpl32",811.124589409645,758.947942827839
"Wscd2",2.58026454254375,1.79772455326031
"Chrnb4",0,0
"Ptrh1",7.51041286490412,6.16362703974964
"Wasf2",81.4626377003097,85.4689616178617
"Dpyd",0,0
"Iqcb1",5.89774752581428,8.3722600623266
"Mdc1",6.08205213599598,7.65317024102247
"Olfr1532-ps1",0,0
"Myo1g",480.942880269136,533.616010966325
"Gimap6",143.38898672136,163.644297905353
"Nlgn3",0,0.154090675993741
"Dkk4",0.138228457636272,0.0513635586645803
"Kif22",78.6980685475843,100.158939395932
"Osbpl8",32.161154476706,36.8790351211687
"Sec24b",23.2684570354392,38.9335774677519
"Kdelr3",10.4132104752658,8.6290778556495
"Tmc2",0,0
"Kcna5",0,0
"Gpd1l",27.7839199848907,28.14723014819
"H2bc18",7.55648901744955,8.32089650366202
"H2bc12",5.39090984781462,4.10908469316643
"H2bc3",4.19292988163359,3.23590419586856
"Tmie",0,0.564999145310384
"A530016L24Rik",0,0
"Acot4",0,0
"Defb12",0,0
"Map7d3",1.19797996618103,1.84908811192489
"Dync1li1",119.982301228284,110.380287570183
"Serpinb3d",0,0
"Prtg",0,0.0513635586645803
"Wdr26",114.222782160106,114.283918028691
"Wasf3",0,0
"Pik3r5",70.1279041741354,68.2108059065627
"Tmem95",1.3362084238173,1.12999829062077
"Ccdc137",13.9149980687181,12.6867989901513
"Lrrn4",0,0
"Ugt1a6b",0.0460761525454241,0
"Fam207a",80.5871908019467,64.8208110347004
"Apof",0.0921523050908481,0
"Pgbd5",0,0
"Cd276",0,0
"Rpp25",0.737218440726785,0.616362703974964
"H2ac11",6.3124328987231,8.83453209030782
"H2ac15",6.54281366145022,7.13953465437667
"H2ac13",9.44561127181193,8.78316853164324
"Bpifb3",0,0
"1810030O07Rik",49.117178613422,53.0071925418469
"Fmnl2",0.184304610181696,0.102727117329161
"Tmem189",136.201106924274,165.955658045259
"Rnf139",25.3418838999832,36.1599452998646
"Dlat",76.6246416830402,70.4194389291397
"Dnali1",0,0.410908469316643
"Ifna15",0,0
"Ifna16",0,0
"Mvp",111.135679939563,96.2553089374236
"Eif3h",363.863376651214,371.101711351593
"Olfr153",0,0
"Olfr128",0,0
"Ankhd1",41.3763849857908,59.8385458442361
"Cfap69",0,0
"Ugt1a5",0,0
"Ugt1a10",0.322533067817968,0.0513635586645803
"Ddx1",160.068553942803,165.750203810601
"Sox30",0.0921523050908481,0
"Dnd1",0.322533067817968,0.102727117329161
"Olfr63",0,0
"Adamts19",0,0
"Olfr670",0,0
"Olfr845",0,0
"Olfr325",0,0
"Olfr1338",0,0
"Olfr1308",0,0
"Olfr813",0,0
"Tas2r124",0,0
"Mir423",0,0
"Mir183",0,0
"Mir7686",0,0
"Mir145b",0,0
"1700001O22Rik",2.39595993236205,2.20863302257695
"Akap9",63.4929382075944,55.5753704750759
"Scgb2b2",0,0
"Olfr382",0,0
"Olfr934",0,0
"Olfr933",0,0
"Olfr919",0,0
"Olfr937",0,0
"Olfr938",0,0
"Bsx",0,0
"Teddm1a",0,0
"Mrgprb4",0,0
"Nwd2",0,0
"Glt1d1",0,0
"Rwdd4a",54.6463169188729,36.3140359758583
"Alkbh6",25.8947977305283,26.4522327122589
"Tlr12",1.05975150854475,2.05454234658321
"Tlr11",0,0
"Orai3",47.919198647241,53.1612832178407
"LOC102640328",0,0
"Papolg",11.1043527634472,11.0431651128848
"Mroh5",0,0
"Hpcal4",0.414685372908817,0
"Olfr301",0,0
"Zfp341",1.79696994927154,2.05454234658321
"Sbk1",22.162629374349,36.5708537691812
"Vwa1",0.0460761525454241,0.513635586645803
"Glis1",0.0921523050908481,0.256817793322902
"Fads1",28.7054430357992,44.9944773901724
"Tmsb15l",0,0
"Olfr1286",0,0
"Olfr1371",0,0
"Olfr684",0,0
"Olfr1320",0,0
"Tnfsf18",0,0
"Get1",9.90637279726617,5.85544568776216
"Gm35986",0.414685372908817,0.205454234658321
"R3hcc1l",21.8861724590764,22.2404209017633
"Gale",103.348810159386,90.1430454563385
"Kdm4d",1.38228457636272,3.49272198919146
"Rpgrip1l",4.46938679690613,6.16362703974964
"Rbfa",25.8947977305283,26.0926878016068
"Rbm11",0.645066135635937,0.359544910652062
"Olfr1283",0,0
"Olfr358",0,0
"Olfr320",0,0
"Gldc",0.737218440726785,0.667726262639544
"Olfr1373",0,0.154090675993741
"Ccdc32",28.3829099679812,28.6608657348358
"Kirrel2",0,0
"Lctl",0,0.0513635586645803
"Prune1",14.2836072890815,20.7508777004905
"Gm30173",0,0
"Gm17308",0,0
"Mir501",0,0
"Mir1192",0,0
"Mir1191",0,0.0513635586645803
"Gm12532",0,0
"Shkbp1",102.381210955932,95.7416733507778
"Prss27",0,0
"Mars2",8.20155515308548,9.19407700095988
"Cd300ld3",0,0
"Olfr1040",0,0
"Olfr924",0,0
"Olfr776",0,0
"Olfr750",0,0
"Olfr681",0,0
"Olfr592",0,0
"Olfr372",0,0
"Olfr251",0,0
"Gm15201",0.0921523050908481,0
"Fastkd1",2.25773147472578,4.16044825183101
"Slc26a9",0,0
"Olfr1349",0,0
"Olfr1084",0,0
"Olfr1061",0,0
"Olfr1471",0,0
"Olfr645",0,0
"Olfr594",0,0
"Olfr1036",0,0
"Olfr955",0,0
"Olfr1212",0,0
"Olfr936",0,0
"Gm32693",0,0
"Gm32496",0,0
"Gm35584",0,0
"Olfr1057",0,0
"Olfr1051",0,0
"Olfr1173",0,0
"Olfr1113",0,0
"E330016L19Rik",0,0
"Cldn17",0,0
"Mettl7a2",0,0
"Olfr1355",0,0
"Olfr1198",0,0
"Olfr1535",0,0
"Vps13c",8.52408822090345,9.29680411828904
"Olfr1480",0,0
"Olfr1383",0,0
"Olfr1380",0,0
"Olfr403",0,0
"Olfr553",0,0
"Olfr774",0,0
"P2rx3",0,0.410908469316643
"Stbd1",1.79696994927154,2.67090505055818
"Commd2",75.1962809541321,62.2012695428068
"Phlpp1",2.90279761036172,4.77681095580597
"Pcdha3",0,0
"Pcdha9",0,0
"Casc3",37.7363689347023,41.7072096356392
"Fam13b",17.5089379672611,19.6208794098697
"Nipal4",0.368609220363392,1.43817964260825
"Ctdsp1",8.84662128872142,9.1427134422953
"Hrh4",0,0
"Slc9c1",0,0
