"","X67_S53","X68_S54"
"Wdr44",3.31951218673352,3.62667539637415
"Adamts10",8.02242289450682,6.37778895674743
"Col26a1",0.098138770064801,0.0547002754681367
"C2cd6",0,0
"Gm27775",0,0
"Mir24-1",0,0
"Itpa",41.3839233212657,35.2427756446453
"Gm2026",0,0
"Rint1",6.17515446485065,6.61901529182736
"Vasp",213.514148023687,194.63845198084
"Pla2g4a",0,0
"Igfbp7",1.67135260675899,1.22798285348131
"Gdf5",0,0
"Rgl2",2.88367757427144,3.42423724430536
"Ptpra",22.1383494215775,29.0579868462711
"Rabggta",14.7415474657384,16.53147831493
"Ccdc186",1.84304610181696,2.3252959891562
"Slc16a11",0.865895805238607,0.64350699921456
"Timm10b",40.9901256263475,36.8140022283434
"Arvcf",0.0731367500721017,0.234397192318521
"Syt8",0,0
"Kcnj15",0.0252934048739748,0.0281959150949206
"Palld",0.0390531028778845,0.181394118747635
"Csde1",67.5995768287915,82.0740237070045
"Dctn6",34.8479650490348,34.2021582651991
"Slc26a1",0,0
"Fgd4",0,0
"Tpk1",1.81130513563067,2.01915898906063
"Mgme1",2.69902148801647,2.39707628141749
"St7",5.71357656654642,6.08987805776569
"Azin2",0.263104368567732,0.293296551974763
"Rgs21",0,0
"Ddit3",13.9127762565402,12.3248952478729
"Ltbp1",0.095606074533366,0.11989937180164
"Cc2d2a",0.0248880910400202,0
"Dmp1",0,0
"Gpr135",0,0.0328411500412918
"Ffar4",6.35076905148702,13.7166143741736
"Aida",7.51378497324407,7.73650929171936
"Mir6418",0,0
"A730020M07Rik",0,0
"Homer3",1.30030859944142,1.36549337963097
"Hint3",38.9926061052511,40.5152208431819
"Etfdh",29.9363691680484,30.714552397408
"Alg6",1.87914944549417,2.93600303220787
"Slc44a5",0,0
"Tspan2",1.33094801025296,2.21374347293469
"Rufy3",3.02427623041416,2.82908217858766
"Als2",2.24345731357275,4.32173450608869
"Vgll1",0,0
"Nus1",16.3373614140255,14.9949530821824
"Cttnbp2nl",0.175089379672611,0.154090675993741
"Adamts18",0,0
"Il19",0.122979054836541,0.319879813747386
"Asb18",0,0
"Mettl18",3.64718885583832,4.20124094617939
"Zfp819",0,0
"Tm4sf1",0,0
"Ubap1",12.7026786864962,12.7363112890339
"1700049E22Rik",0,0
"A730008H23Rik",0,0
"Iqch",0.0250550041030038,0.0418952354523494
"Slc2a4rg-ps",0.231460913657522,0.309626274602293
"Retreg1",13.9697067836606,15.3864404810197
"A330048O09Rik",0,0
"Fhl1",0.0311115142102796,0.0520225104637883
"Npbwr1",0,0
"Hnrnpf",68.1279834124815,77.0796948922983
"Sfxn4",0.803653823466699,0.790478844017139
"Sfxn3",13.1560914681334,17.9581234567002
"2310057N15Rik",0,0
"Camsap2",1.35188199012199,1.50701536632785
"A930033H14Rik",0.0310381627116363,0.0172999523962884
"Psmc5",145.120035659903,137.157192675191
"Fli1",41.0694525050551,44.7954941550309
"Peg12",0.0174530880853879,0.0194558934335532
"Mlip",0,0
"Ptx4",0,0
"Cldn10",0,0.461774732115868
"Rad18",10.0135881318637,10.4400569073879
"Mrpl53",57.000659681194,47.3870250905483
"Tspan11",0,0
"H2al2a",0,0
"Nadsyn1",7.64742191585677,8.19486644856443
"Trim42",0,0
"Lrrc40",12.0793346980672,14.8616305292008
"Spag16",0,0
"Gvin1",0,0
"Hmx1",0,0
"Cxcl11",0.0287257808886684,0
"4933439C10Rik",0.321212527427433,0.457537509405634
"Pdcd4",13.7903977688769,17.5632825793596
"Pik3c2g",0,0
"Krtap4-9",0,0
"Zeb2",0.531330024227577,0.811673217130551
"BC031181",88.6842075874291,86.3281647695842
"Scrt2",0,0
"Cyp39a1",0.0148345629573162,0.0661475320857442
"Rpap3",14.1694362916238,14.2045239669747
"Iltifb",0,0
"Pmfbp1",0,0
"Armcx3",1.13768277889936,0.879118147738328
"Ccdc153",0,0
"Lama1",0,0
"Fanca",3.60207754979642,4.00411798442225
"Naa30",4.22373401071171,5.26508368338665
"Ovch2",0,0
"Nkg7",2590.74927590279,2525.65926781541
"Rap1gap",0.0240921059061041,0.0268567627004342
"Chchd6",20.6237840878275,18.47445937758
"Olfr78",0,0
"Zfp57",0.12846510932739,0.350061428321179
"Rapgef4",0.23341515980458,0.357775547942239
"Zbed4",0.943129285447832,0.812412074151345
"Gtf2h3",23.1764430971728,23.7344372057426
"Fcgrt",1.52709534150548,2.31869779114391
"Mapk1",33.3041664012539,37.2340744564993
"Ahcyl1",21.808943780353,31.6111419826631
"Cox7b2",0,0
"Rgs17",0,0
"Mzf1",0.38428817802689,0.885332398444254
"Cdk2ap1",30.852591744416,22.7232383532103
"Adam34",0,0
"Srcin1",0.00661538442863231,0
"Nphs1",0,0
"Tsnaxip1",0.145942564623515,0.278897151119893
"Phyh",25.9764469235057,27.493790899833
"Vdac1",109.435673923676,125.083352971806
"Grb2",62.3513367435677,65.9130440750547
"Pax7",0,0
"Elane",0,0
"Zcchc18",1.38311444502974,1.71657280307883
"Smarcd3",0,0.0297759760374379
"Khdc3",0.0546573577051294,0.0609294883328355
"Rab5a",24.5778461758798,25.8990532691116
"Slc25a23",0.740069077172189,1.02360453019836
"Mir6975",0,0
"Olfr15",0,0
"Cd68",7.53771862010145,8.56745806113289
"Sh3kbp1",41.1784421358532,57.3860724115148
"Mir6980",0,0
"Mir6976",0,0
"Pan3",2.29935151967493,2.51353584954329
"4930550C14Rik",0.260738130814849,0.498272193997546
"Cobll1",2.08410791762189,2.89440332467198
"Tmsb15a",0,0
"Prl3c1",0,0
"Dguok",35.2161883246409,38.5994292270117
"Rpl3",571.601586757487,491.935332250408
"Cntn6",0,0
"Ap1ar",13.2948361021324,16.6226970370254
"Barhl1",0,0
"Fmn2",0,0
"Srfbp1",10.0369045612493,7.96154483438943
"Actrt2",0,0
"Ccdc30",0.244461760109423,0.414222247295003
"Myl12a",395.525231866068,383.570235418085
"Stard3nl",64.4269429828235,60.185656925125
"Xaf1",2.71349166260581,4.48788599571199
"Kansl2",3.96833879252474,3.5497328501176
"Otub1",70.6665857762854,67.9946930443461
"C2cd5",6.36308343382925,8.95647968228363
"Capza1",57.800952253003,71.4035556991785
"Asap1",1.29431390079753,2.3069602672315
"Alyref",313.41552526481,295.4312106582
"Prkacb",38.3408724585816,55.5082268504646
"A630077J23Rik",0,0
"Scyl2",3.96108275653987,4.72345187140695
"1700095B10Rik",0,0
"Gm12505",0,0
"Fhad1os1",0,0
"Rgs19",53.7070257935977,53.0349323559484
"LOC100125594",0,0
"AY702102",0,0
"Ctbp1",86.6758888938698,92.4626833655701
"Txndc16",3.51639765856264,4.83034943620623
"Oxt",0,0
"Mfap2",0,0
"Strit1",0,0
"Ncor2",4.80003026068181,4.09386244407859
"Slxl1",0,0
"Avpr1b",0,0
"Gm20556",0,0
"4930452N14Rik",0,0
"Fam229a",0,0
"Skint3",0,0
"Ckm",0.162813259877824,0.108898004235859
"Ncan",0,0
"A830082K12Rik",0,0
"Ablim2",2.52371375282036,1.62516976364931
"Fgf1",0,0
"Armt1",7.64582443985203,7.78303705528794
"Ncbp3",8.90140820976207,7.36450769522388
"Slc15a3",1.43435357604092,1.02946151694468
"Ccnc",10.0715783201831,10.7335612407329
"Atp2a3",83.5292821872104,95.5901921130662
"2810004N23Rik",33.67359918298,29.1010610957789
"Rwdd1",110.03768777946,98.2173778900339
"Grtp1",0,0.0377395728615579
"Podxl",0.0172893630564443,0.00963669018097192
"A330076C08Rik",0,0
"4930532M18Rik",0,0
"Zfp617",1.25037048969943,1.16735360601319
"C1ql1",0.153484851916802,0
"Bpnt1",14.3691625611457,16.4777053970936
"Ube3a",8.18642328022521,10.0629734829391
"Ubb",470.403387005413,492.836515976689
"Tyr",0,0
"Nob1",51.5873863350103,42.6938140933883
"Med21",62.4981658885367,64.9288062093285
"Sostdc1",0,0
"Ftsj3",20.1373099294622,18.6524816590373
"Gdpd3",0.0431424649301723,0
"Tjap1",10.2450635910249,10.6685773102924
"Mrps7",74.7715469183041,62.5653422084871
"Stau2",0.337741677920701,0.456362138290363
"Paqr5",0.210633840207653,0.132077722280349
"Mir6940",0,0
"Mir6939",0,0
"Mir6942",0,0
"Clasp1",2.5017412127838,3.75294331386453
"Rbm10",22.4406545217179,22.7542507320129
"Mrgprd",0,0
"Slc41a3",1.73414198514957,2.26177507104099
"Flot2",35.4654544714604,49.5534681463938
"Ccnyl1",1.79578850946268,1.93162100960815
"Ecm1",1.06702669052561,0.324401423144718
"Cd82",130.95210807686,153.422974460788
"Anks1",1.52677606432243,1.60058466791769
"Syt6",0.250085798955137,0.269170810894301
"Gm20609",0,0
"Dnmt3a",4.73870554478424,5.35994509840499
"Mpv17l",0.361685526008375,0.388790603853005
"Pde4dip",1.84788835260606,2.14725950371208
"Pomgnt2",0,0
"Mir6406",0,0
"Ankrd10",7.22327092370027,9.84153810299305
"4930504C09Rik",0,0
"Nsg1",0.0830200946764398,0.388697200704932
"Prkar1b",0.119833946802143,0
"Tmem159",17.8296097021981,18.164717061393
"Thumpd1",17.5573720971844,23.4794690714299
"Brdt",0.0825244523201625,0.132880848286477
"Adgrv1",0.0214551620917227,0.00797240666358346
"Ctu1",4.00988070139111,4.4491411124667
"Cpa5",0,0
"Ube2m",238.172837024847,200.2097104807
"Ccdc136",0.798816032571763,0.606023206011182
"Mrps35",41.023753437819,38.1255280809256
"Gpr84",0,0
"Eva1a",0,0.0290517865749889
"Pcdhgb8",0,0
"Znf41-ps",0.0100911415999615,0.146238778501871
"Tmem141",3.53760033761076,1.46057512790276
"Rsph6a",0,0
"Thy1",110.131299484653,103.881687235742
"Thrb",0.140583226683216,0.297759760374379
"Thpo",0,0
"Adam17",15.9089309118376,20.0374322262923
"Prap1",0,0
"Uox",0,0
"Patl2",0,0
"Tmem86a",0.0771794850007103,0.172072223331927
"Plce1",0.00484553081769104,0
"Gpr21",0,0
"Olfr518",0,0
"Olfr420",0,0
"Olfr1340",0,0
"Aknad1",0,0
"Pde2a",0.110871030789069,0.875456684678029
"Rhbdf2",19.0490272155758,16.5726813997845
"Mtmr11",0.507951895059796,0.529709531035857
"Rps27l",540.323253977444,430.692398162738
"Ppa1",108.378813920699,102.011525954577
"Mfap3l",0.0202562218107081,0.0225806969510172
"Ifi30",34.2400766621959,37.2267993990995
"Cpvl",0,0
"Nipbl",5.65997711067187,5.15449204216194
"Rbm12b1",0.785707838777024,0.891511219208611
"1700029P11Rik",0,0
"Defa29",0,0
"1810012K16Rik",0.255034054679469,0.947667134032848
"Ascl5",0,0
"Nox4",0,0
"Eral1",16.0603073917019,16.8066460575762
"Insm2",0.0742924097797873,0.0496906404365498
"Nqo2",6.80036169829868,5.84109690623163
"4930526I15Rik",4.92995870856389,4.26972792191162
"4930511M06Rik",0,0
"1110038B12Rik",11.1083423793722,10.0285386187211
"1110020A21Rik",0.226604028911922,0.421012775939183
"Angel2",13.3325738674435,13.4208430907196
"Cpeb3",0.132282698453167,0.00776119049026599
"Armh3",2.54564378704,3.90192779910486
"Dhx30",16.730762946494,15.3862393510787
"Marchf1",0.0286662085516948,0
"Efemp2",3.23997286323469,1.9795286300751
"Mmaa",0.399525207314886,0.566837317755104
"4933406K04Rik",0,0
"Npy4r",0,0
"Raet1b",0,0
"Gpr12",0,0
"Cstf2",8.98046804977119,9.3209040326581
"Hap1",0,0
"Gabra6",0,0
"Ugt1a1",0,0
"Ormdl2",13.3436983490073,10.9621137899618
"Tec",7.51486291045248,10.4618747824887
"Tom1",4.12301449833947,4.05157841883458
"Sgpl1",11.491227807683,14.5955839083078
"Ang5",0,0
"Hvcn1",7.30304682115711,9.04373574323973
"1700109H08Rik",1.03107474227522,0.574697159883417
"Nmrk2",0.0250413872529479,0.111659910140392
"Pi4k2b",9.08321537254856,6.68638041787436
"Rtn4ip1",4.21823931753882,5.75299416296775
"Sdr42e1",2.04124990985815,1.25065141151498
"Ahctf1",2.48355210187089,3.40833941540529
"Stk31",0,0
"Ctrb1",0,0
"C330018D20Rik",3.2270492251043,2.66077282763056
"Ankrd55",0,0.0143593957686834
"Sema3d",0.0706581084886123,0.133902851908889
"Wdr82",6.69829530396033,7.03822470919708
"Slc6a19",0.180513819962484,0.0125767773419638
"4933430I17Rik",0.191784193737457,0.21379212763613
"Dao",0.0670361094259322,0.0249095822815618
"E2f3",1.86504851750737,1.55211649014401
"Usp17lc",0,0
"Zbtb39",0.494943565442622,0.568982019446509
"1810058I24Rik",65.0091338140891,60.5553475807456
"Klkb1",0,0
"Neurog1",0,0.0908018126068008
"Neurod2",0,0
"Hspb1",0.102051279170374,0.284405086736325
"Neb",2.505719888081,2.20628741473541
"Ptger3",1.41610193602909,0.494786574291829
"Ptcra",0.107738470488131,0
"Pstpip1",107.311882022325,99.424976064393
"Scn1b",20.8253796815476,18.3141878979797
"Slc20a1",13.8687470541136,11.6225889388068
"Csnk1g2",99.2169481533683,98.5337563071619
"Gm12348",0,0
"Olfr1333",0,0
"Olfr741",0,0
"Zc2hc1c",0.0205605321487836,0.0229199280073986
"Rap2c",8.34910808189733,8.1039314968954
"Nkx2-3",0,0
"Aplf",2.52702847598304,2.5979130829739
"Fam13c",0,0
"Tex33",0,0
"Phospho2",10.9496560231521,11.6446851154966
"Col20a1",0.29698164686714,0.122615322665506
"Fgd6",0.538433408661097,0.657688530886596
"Ccdc60",0,0
"Trerf1",0.857982600360076,2.86238695567018
"Ctnnd1",0,0
"Stxbp1",2.11685694590712,2.73169488028854
"Zfp275",0.361268249532884,0.507433620176974
"Acer2",0.118523865068615,0.0770728640197347
"Pdzd4",0,0
"Matn4",0,0
"Scn1a",0,0
"C87198",0,0
"Adh5",90.0492441862852,94.9327658068533
"Tmcc2",0,0.0859538395056329
"Hnrnph3",6.13258463337499,5.15002850851604
"Il1r1",0,0
"Gm3417",0,0
"Odf2",18.2921172740799,22.1582991820302
"Stx8",9.79463122971589,9.17316249803059
"S100pbp",2.90597320995197,3.59567174873417
"A930041C12Rik",0.429014455730205,1.05213993540109
"BC051537",0.0552471853062639,0.123174001593718
"Nt5c3b",26.5726621234137,26.9324848069129
"Gpr179",0.0594850812851091,0.127096487281909
"2310057J18Rik",0,0
"Gm16157",0.343851884667344,0.0383310139287913
"Gtf2ird1",3.35912471056066,3.46879051700078
"Zfp37",0,0
"Pbx1",0,0
"Lbx2",0.0562590385170013,0.250859871377682
"Lbx1",0,0
"Lats1",1.44327241514426,1.65872614952837
"Lat",316.973405878339,311.583985211319
"Lasp1",78.2683020504733,86.6406483771642
"Laptm5",717.76576043029,716.644949927293
"Ing1",26.9235439916192,26.0930378088209
"Actn3",0.175558599930608,0.426991828178015
"Slc9b1",0.0523791048261736,0
"Nalcn",0,0
"Mir6981",0,0
"Aadacl3",0,0
"Bglap",0,0
"Klk1b3",0,0
"Cnga1",0.471195131947361,0.881697318201343
"Ccr10",0,0.238207808299503
"Ccr8",1.03631484963757,2.35490364119616
"Ccr7",55.2913830545089,89.2035474529168
"Clk4",10.2012046858327,11.2290873967957
"Lta4h",104.708391191077,109.837464753202
"Tmem116",0.254038056763193,0.17699365494342
"Mast2",4.21705816328374,5.23518330642629
"Pigv",4.69855502930311,6.20540601091222
"Klrb1a",0.180832623804647,0.0403167650428417
"Cabyr",0.0433657906309874,0.217539777873517
"Mtif2",12.6313755843904,12.1168732040877
"Blcap",9.8797063332693,8.84486328047565
"Sgk1",7.98047385920263,7.07994205311632
"Timp3",0,0
"Sertad1",80.5556976741126,77.4344558655416
"Bace1",0.441131187605783,0.946623747528168
"Ash2l",27.0966990713941,28.8655914083783
"Smarcal1",4.40519582042625,4.58944679058052
"Dusp14",19.7651686941216,15.6261969880463
"Cd248",0,0
"Npy5r",0,0
"Npy1r",0,0
"Cbx5",4.79555611174387,5.51665798558838
"Bclaf3",2.77659377142057,3.7410705836361
"Zbtb3",0.794416423196967,0.910880843312755
"Abcc8",0,0
"4930583I09Rik",0,0
"Nr6a1",0.0949571945292506,0.0407130300131423
"Fut10",0,0
"Tmem200a",0,0
"Rgs7bp",0,0
"Ak7",0,0
"Pold3",16.486384149974,18.2758708736763
"Cds2",6.55373655570973,6.54549523327151
"Armc9",1.10393520074604,1.49431916251774
"Asb10",0,0
"Ppp1r3c",0.086091465892048,0
"Slc22a5",2.31560689808949,1.8250176094009
"1600023N17Rik",0.274262812770381,0.407647290988733
"Dlk1",0.517171531376616,1.45197338981146
"Slc7a7",0.45965834542522,0.471413347679708
"Gm3500",0,0
"Tcf7l2",0.378489796092978,0.099929102460273
"Bcl2l2",0.639022052060201,0.578786127685245
"Anxa4",46.3523120581444,60.6227340623908
"Rgl1",0.164372305362947,0.163946770052172
"Psme3",90.2670571075706,86.6085230935792
"Tmem19",14.7769840358345,13.5704403674504
"Mrpl42",156.819416137909,136.050064677589
"Herc4",8.17130877444201,9.33767391008324
"Aup1",141.795643639789,133.51512727356
"Hadhb",23.0491789600724,27.0308462948057
"Agbl5",3.4601177570854,4.94297987551226
"Pvr",4.77034958832472,3.27247049663531
"Zmym2",2.09816207803282,3.06135678992346
"Mir3084-2",0,0
"Nol8",4.30502274663067,4.24571367457376
"Anxa6",369.334013774219,374.222961311641
"H60c",0,0
"Sh3gl1",35.5058579554432,38.6278768051005
"Cpt1c",0.148260769720707,0.202001839581832
"Map2k7",6.60700659656979,6.77321652719741
"Lrrc73",0.499380266026995,0.408236376669352
"Zfp936",0,0
"Cmip",79.0224508906417,71.2189267161608
"Dpy30",106.04168681483,96.5616360093148
"Gm4710",0,0
"Ect2",3.1672458514343,6.66216670558317
"Rpl31",75.9723313318804,54.0690613556117
"Insig2",9.61155095427742,7.87934035728239
"4921509O07Rik",0,0
"Prl7c1",0,0
"Cers3",0.0850375008528282,0
"Ldb2",0,0
"Ncoa7",1.55881171109227,1.82087836187193
"Cmah",0.79745403882199,0.625376393481004
"Vps13d",0.421543448740393,0.466676285424921
"Adra2b",0,0.0254086364900224
"Zfp59",0.157795042963781,0.825389114472972
"Mir802",0,0
"Commd6",62.8742013019844,56.8814723954038
"Tmem42",18.5627370541852,20.5945751966116
"Traf7",37.1810123099638,35.1187768565869
"H2al2b",0,0
"Vmn1r151",0,0
"Mynn",3.42260956012458,4.1402760101939
"Rab27b",0.851107668280923,0.935123925189038
"E230029C05Rik",0.503014765779739,0.0560737540006336
"Olfr1216",0,0
"Olfr1223",0,0
"Olfr1225",0,0
"1700125G02Rik",0,0
"1700045H11Rik",0,0
"Bmp3",0,0
"Il6ra",0,0.0608392758834236
"Meis2",0.366395890088572,0.266737078426902
"Kcnd1",0,0.188490123539744
"Kcnc3",0.133322200652269,0.108989032660182
"Tnfrsf18",265.13918071527,292.273609061267
"Foxa3",0.0225974264568043,0
"Foxa1",0,0
"Jpt1",362.90360608131,381.288447365362
"Hmgcs2",0,0.0623722631021012
"Tnnc1",0,0
"Klra6",0,0
"Serpina3c",0,0
"Klk1b8",0.321461529386679,0
"Gsta1",0,0
"Ankdd1a",0,0
"St3gal2",2.16465146186556,2.88417298094176
"Tbca",141.076801611807,129.24939125778
"Gm11351",0,0
"Pacsin3",1.32737934002531,1.21066441199797
"Ush1c",0,0
"Hp",0,0
"Ceacam2",0,0
"Slc25a4",385.07487247422,375.432137506272
"Ang",0.0722763177183123,0.120855432151954
"Amy1",0,0.0563815133529971
"Bgn",0,0
"Mir19b-1",0,0
"Ctnnb1",41.4850702741301,56.1270573428301
"Ctsl",1.33934669696018,1.5076792654465
"Ctsd",1323.99836357052,1079.94762417036
"Sec61g",73.9347762282158,63.0340976679574
"Myh6",0,0
"Pik3c2a",1.33495940600396,1.954395542323
"6230400D17Rik",0.381144644217662,0.896973910502782
"4930584F24Rik",0,0
"Lpar5",7.16469720993553,6.81682092544117
"Rnf20",11.0663713579971,11.0895894111692
"Gm38509",0,0
"Prxl2a",12.382525441835,11.315174575777
"4921525O09Rik",0,0.0313958182546335
"Rorb",0,0.0163007168088164
"Tbx2",0.0776128341584908,0.0288397297386751
"Trpc5",0,0
"Fam149b",10.2716605547436,10.3738403654091
"Pus1",22.7084376614968,19.3532009594683
"Aldh18a1",49.3290479193426,51.2324920277839
"Gdi2",168.751115943125,208.059771390281
"Drd4",0,0
"Drd3",0,0
"Dpep1",0,0
"Pkib",0.572232396242226,0.340212344193279
"Crx",0,0
"Dmbt1",0,0
"Epha6",0,0
"Inka2",1.23358032332447,0.923920946486909
"Rhot1",10.6840245659133,13.2860713429993
"Ncmap",0.192787249144034,0.549215178654276
"Cacfd1",4.72167826890356,5.16001208230816
"Gm19276",0,0
"Jarid2",4.97574560615573,6.30575679610632
"St7l",3.89224260233465,3.48997802612424
"Arhgap15",13.2383345887563,19.1603884572589
"Mag",0,0
"Zfp467",0.0821321792253548,0.183114291139324
"Ranbp17",0.0532980364897907,0.0396094533754234
"Gm14391",0,0
"Vmn2r89",0,0
"Pecam1",18.1512116088034,23.871032814712
"Aldh1l1",0.278893564308078,0.0981781943254164
"Stk32c",2.76982575635063,3.17782438425003
"Gm16430",0,0
"Maf1",116.099259158195,130.244358306126
"Lrrc63",0,0
"Krt28",0,0
"Aoc1",0,0
"Itch",6.54077875250499,8.1205700468032
"Slc30a6",11.1210980809775,11.0487249637766
"Prmt1",114.457073895994,97.1411600208111
"Mpl",0,0
"Rhbdl3",0.807280612688609,1.26806768139261
"Lin54",1.72594859493414,2.41298175017793
"Ifnz",0,0
"Rpain",11.8036931150139,13.3274472646975
"Arih2",20.1202521449256,24.5152673655027
"Osbpl3",12.8543010151682,14.4860618862668
"Cmtm7",489.209598529779,494.391192634272
"Cbfa2t3",0.0231422162458182,0.0967420115480544
"Senp6",15.0211973116836,16.0614676388637
"Wdr18",40.1333583274801,35.3320078559334
"Thap3",18.0333954307046,21.4399055467054
"Mtpap",9.83434737811622,9.64234644831074
"Ube2dnl2",0,0
"Peli3",0,0
"Gm5741",0,0
"Defa35",0,0
"Vmn1r90",0,0
"Gm3139",0,0
"Gm39653",0,0
"Zfp169",0.132086438257307,0.122703197956475
"Gm2721",0,0
"Tmem241",4.84577403525225,5.47857497557669
"Tcf20",1.17227762258426,1.25089483006257
"Cacnb1",0.275403198686267,0.480532253618735
"H2al1d",0,0
"H2al1c",0,0
"Podn",0,0.0296299732705973
"Acr",0,0
"Crhr1",0,0
"Asgr2",0.0318866107580789,0.0710914306776198
"Tet3",4.11667524232602,3.73600878115592
"Arhgap33",0.611309422122784,0.358054940094893
"Nrap",0,0
"1700012B07Rik",0.0313443214594721,0
"Hoxc5",0,0
"Pianp",0.275787146488216,0.10979811599953
"Lpar6",1.81093468270103,2.70553591020885
"Rae1",85.2488172525268,82.2642529702521
"4931406C07Rik",1.39109484370619,1.0338186916722
"Cnep1r1",7.3188648420952,8.32695246909408
"Snx16",2.3038076272712,3.1667757973651
"Spata17",0.280098191765496,0
"Tbc1d30",0.192700862027166,0.0460315686314387
"Asnsd1",29.1513741534317,30.4984275444887
"Kptn",19.9784409156933,18.7512809679062
"F9",0,0
"Ankra2",8.74899208649777,8.82933468053134
"Capzb",527.836556794076,500.69998019603
"Nf2",7.43584568258542,9.34587968151292
"Pex3",10.4796904126183,9.93099990812052
"Trim24",2.67793023340926,3.46414676929726
"Kmt5a",32.1576168488831,28.1546001238826
"Cep57",9.05991763533619,8.80105920938034
"Csn1s1",0,0
"Tsc2",6.33036295279437,11.6760789184615
"Mapk7",6.77952289010096,7.9841307446574
"Egflam",0,0
"Txk",13.9944761312749,7.50584954697306
"Adamts13",0,0
"Zfp862-ps",0.109897008774266,0.228681768581372
"D6Ertd474e",0,0
"Gm3020",0,0
"Olfr571",0,0
"Olfr639",0,0
"Olfr622",0,0
"Olfr609",0,0
"Olfr610",0,0
"Dnajb6",17.1309983023979,19.1178976296122
"Slc26a10",0.925863033879793,0.741828476788288
"Hspa14",20.5856997958748,22.5946660471189
"Fkbp11",5.21157327945071,4.39793684125899
"Nubp2",88.1719878357147,84.0914101426336
"Ndrg3",18.2875892273311,18.8731215558225
"Gbp3",12.9178575704089,13.5938159105874
"Fgfr1",0.0916938359112917,0.23509688542992
"Lct",0,0
"Fmo5",0.799348884553558,1.1724698380337
"Fbxw7",2.58941964420716,3.23252032008199
"D16Ertd519e",0,0
"Septin7",82.8460037428842,91.0521392015723
"4933409K07Rik",0,0
"Gm14169",0,0
"Gm9926",0,0
"Csf2ra",2.192915859382,2.83346835250795
"Brd2",39.5842289629046,39.4962767522266
"Frk",0,0
"Vmn1r202",0,0
